ts,TcwIn,TcwOut,Fcw,E,Tdb,RH,Twb,Q
2022/8/10 12:00,11.74107516,7.712191978,2952.981382,3732,34.27109623,59.3887434,27.41887222,13836.46341
2022/8/10 13:00,12.18033545,8.157555089,2938.799458,3696,35.37632465,55.29835033,27.55957464,13749.15435
2022/8/10 14:00,12.68088036,8.644844284,2981.720493,3715,35.72434235,56.19744492,28.04230962,13995.9275
2022/8/10 15:00,12.9079383,8.878436842,2964.522734,3711,36.48244858,51.13033676,27.61857655,13892.67311
2022/8/10 16:00,13.09436834,9.203826151,2967.251763,3816,36.80766964,49.10899162,27.44578777,13425.92574
2022/8/10 17:00,13.26360694,9.3476651,2991.978643,3818,36.75181198,49.41300106,27.46670948,13626.18989
2022/8/10 18:00,13.38756462,9.462970209,3001.526509,3833,36.06585693,50.44065285,27.12136306,13699.87735
2022/8/10 19:00,13.27138953,9.172924566,3008.597192,4037,34.88549423,50.99530983,26.25523252,14340.52291
2022/8/10 20:00,12.87753889,8.845687342,2999.873176,3782,32.91547775,60.75193977,26.49311241,14066.53537
2022/8/10 21:00,12.72813276,8.719228172,3005.09301,3749,31.61375523,64.36448765,25.99761805,14010.81354
2022/8/10 22:00,12.74023224,8.743482447,3011.678528,3760,31.17354488,69.66283798,26.51417279,13998.94439
2022/8/10 23:00,12.9006854,9.033268309,3173.40481,3801,30.67589712,75.48997307,27.01473032,14273.35942
2022/8/11 0:00,12.70614427,8.509954553,4173.260566,5667,30.41777945,75.74385452,26.81519082,20366.21533
2022/8/11 1:00,11.34773383,6.808009133,4420.073706,6158,29.91459656,79.67658615,26.96056828,23336.66237
2022/8/11 2:00,10.81542917,6.699351478,4456.055078,5706,29.45671844,81.02279854,26.73394679,21331.12835
2022/8/11 3:00,10.71715744,6.693352776,4457.385107,5577,29.09505701,81.85802269,26.516096,20859.15745
2022/8/11 4:00,10.64918349,6.676588793,4460.765371,5529,28.55702734,83.39909554,26.23249023,20609.30537
2022/8/11 5:00,10.57235978,6.662289114,4437.178877,5399,28.17921638,84.32163239,26.0065468,20177.6813
2022/8/11 6:00,10.50694495,6.664040117,4459.25896,5355,28.07080746,84.28767776,25.89766465,19929.75859
2022/8/11 7:00,10.46027977,6.642606864,4447.332598,5283,27.50444317,83.20181084,25.20103854,19745.95033
2022/8/11 8:00,10.32192026,6.606452608,4132.938645,5044,28.94597769,79.42674637,26.01057222,17858.79522
2022/8/11 9:00,9.769409657,6.920622625,3533.134771,3521,30.94684887,73.42334938,26.93047765,11705.76772
2022/8/11 10:00,10.00234281,7.022957439,3527.23624,3542,32.76495457,64.71862984,27.08628734,12221.96239
2022/8/11 11:00,10.11359947,7.062873259,3521.59009,3605,34.94425488,56.97445011,27.52805386,12494.58258
2022/8/11 12:00,10.12580937,7.059047103,3486.555266,3597,35.99688053,54.28120995,27.87932921,12435.30324
2022/8/11 13:00,10.05162695,7.035895271,3483.690417,3571,37.12715912,49.01519966,27.68930149,12218.33326
2022/8/11 14:00,9.962941475,6.996109056,3457.447407,3548,37.07805729,49.45666313,27.74701065,11929.66678
2022/8/11 15:00,9.865317554,6.969131045,3444.071702,3460,37.78909111,46.33004475,27.61967559,11600.54586
2022/8/11 16:00,9.825907278,6.950745711,3435.614324,3420,38.07545567,41.60979939,26.72353439,11488.0515
2022/8/11 17:00,9.843595257,6.959241223,3428.155083,3417,37.94587231,42.29867363,26.78863852,11499.75905
2022/8/11 18:00,9.835368738,6.960246468,3428.720916,3456,37.16119194,43.64003754,26.48427787,11464.84454
2022/8/11 19:00,9.695084953,6.923151674,3426.872126,3366,35.93636227,43.94809151,25.57585918,11047.40782
2022/8/11 20:00,9.593958626,6.900259333,3410.701475,3286,33.84513283,51.44647598,25.47933432,10684.95103
2022/8/11 21:00,9.488080044,6.887743106,3391.163757,3208,32.40416813,58.34815598,25.59973915,10255.52983
2022/8/11 22:00,9.554005502,6.889331937,3379.147712,3236,31.34854507,60.65491676,25.10436479,10472.03065
2022/8/11 23:00,9.569343967,6.905350094,3391.46813,3222,31.23262024,62.42399693,25.31748417,10507.53092
2022/8/12 0:00,10.02851197,7.146952209,3724.067263,3546,30.93721962,67.0270071,25.85408537,12480.29533
2022/8/12 1:00,10.35855143,7.365499339,3751.820408,3703,30.3425169,71.7415905,26.10039614,13059.78511
2022/8/12 2:00,10.44092681,7.396919541,3756.611423,3748,29.65959883,74.45423889,25.90781966,13299.08233
2022/8/12 3:00,10.39479019,7.376491566,3752.726482,3733,29.22674751,76.3623848,25.80454436,13173.1256
2022/8/12 4:00,10.31371416,7.332490335,3754.072444,3678,28.7576189,77.53557396,25.547038,13015.98224
2022/8/12 5:00,10.36170561,7.360992236,3759.578335,3684,28.31890583,80.04527855,25.51263212,13120.28795
2022/8/12 6:00,10.41481547,7.489104934,3899.286694,3699,27.77760744,81.86610794,25.26811996,13267.7182
2022/8/12 7:00,10.47010209,7.423929892,3593.776982,3646,27.89342833,79.21248627,24.98867431,12731.66749
2022/8/12 8:00,10.39472878,6.244811821,2594.498042,3354,29.45155382,76.45213509,26.02768331,12521.96449
2022/8/12 9:00,9.679959927,6.184468093,2645.612395,3075,31.77038622,68.28347397,26.82027692,10755.09431
2022/8/12 10:00,9.719370699,6.200615945,2654.433538,3062,33.61032104,61.67852592,27.27631709,10862.76963
2022/8/12 11:00,9.780159779,6.195979137,2662.770249,3124,35.79192066,52.73609161,27.38087619,11099.49706
2022/8/12 12:00,9.808426323,6.194422674,2678.756492,3154,36.85614967,46.9607048,27.00352812,11259.04456
2022/8/12 13:00,10.00551936,7.699708157,2540.875204,2108,37.70695496,47.28088665,27.77330892,6813.759413
2022/8/12 14:00,11.35393215,8.690888405,2577.50311,2245,38.58631706,41.10365486,27.00146766,7982.836118
2022/8/12 15:00,11.4654055,6.546562843,2450.114729,3660,38.70864868,39.64586067,26.73168824,14016.16065
2022/8/12 16:00,9.716177855,5.968060899,2354.357458,2964,38.12849236,43.20019436,27.15234156,10262.78547
2022/8/12 17:00,10.15871735,7.961413779,2316.456926,1870,38.48123741,40.68968296,26.81620896,5919.622395
2022/8/12 18:00,11.30135313,8.528923464,2337.456096,2203,37.98126221,40.94113827,26.48571948,7536.743143
2022/8/12 19:00,11.69271854,8.830836248,2364.216318,2258,36.93442535,42.96248436,26.14426885,7868.984563
2022/8/12 20:00,11.85180067,9.528761511,2369.236855,1842,35.43065548,47.30271626,25.91552581,6400.954283
2022/8/12 21:00,13.19423026,12.9756486,2457.975225,620,34.09664249,52.96814346,25.99953178,624.8430311
2022/8/12 22:00,15.66377348,15.43514915,2385.879558,581,33.3644104,54.86092949,25.75640296,634.3817563
2022/8/12 23:00,17.66364592,16.6799936,2440.658677,1097,32.43809414,61.33085442,26.18118753,2792.083366
2022/8/13 0:00,17.31947713,13.06449442,2915.881321,3418,32.21073055,63.27538872,26.33385628,14429.36961
2022/8/13 1:00,13.99652568,9.396271052,3343.088242,4743,31.66466141,68.08134079,26.68978673,17885.84347
2022/8/13 2:00,10.96015858,7.178794069,3417.627229,4174,30.86686945,73.09346771,26.8027675,15029.79128
2022/8/13 3:00,10.39786544,7.20100543,3174.655518,3490,30.29493284,72.09896469,26.11506471,11803.20473
2022/8/13 4:00,10.42200665,7.320266027,3142.928503,3362,29.53761864,75.54818916,25.96659307,11337.56252
2022/8/13 5:00,10.49999741,7.210538545,3104.41229,3316,29.35089684,78.04171944,26.17938465,11876.36587
2022/8/13 6:00,10.44047441,7.120849915,3058.530171,3345,28.74485493,81.32115173,26.10466504,11808.13868
2022/8/13 7:00,10.38798782,7.081647635,3056.188914,3309,28.86540794,80.50856781,26.09717271,11751.88267
2022/8/13 8:00,10.50147994,7.148638496,3076.120559,3364,30.21966124,75.05094147,26.52114392,11994.88485
2022/8/13 9:00,10.61690752,7.214786239,3110.7478,3451,32.466362,67.38275814,27.29210491,12308.19332
2022/8/13 10:00,10.71963927,7.039980669,2922.804949,3455,34.4824543,61.36157894,27.98357806,12507.97705
2022/8/13 11:00,10.95982152,6.7080091,2658.042932,3577,36.29771042,53.89068604,28.05306419,13143.64444
2022/8/13 12:00,10.83720006,6.647146392,2664.029697,3554,37.3469038,50.95164871,28.3031097,12981.90307
2022/8/13 13:00,10.63299858,6.577756047,2653.363716,3441,38.1253252,44.8479948,27.54433235,12513.91884
2022/8/13 14:00,10.38118612,6.505998721,2653.213711,3288,38.8640852,38.98609352,26.68482112,11957.6175
2022/8/13 15:00,10.46779953,6.602950573,2648.80698,3295,39.25325871,38.62063408,26.89175892,11905.90883
2022/8/13 16:00,10.61031345,6.644876604,2678.407581,3338,39.0904932,41.70359039,27.54939121,12352.28827
2022/8/13 17:00,10.56055096,6.599059544,2693.487727,3362,39.10678196,40.73738575,27.31887216,12409.47575
2022/8/13 18:00,10.30891885,6.516861224,2640.89603,3223,38.54111004,39.29252815,26.51217469,11646.782
2022/8/13 19:00,10.17972045,6.505415053,2551.887031,3071,37.41333199,40.72930145,25.98872035,10904.76749
2022/8/13 20:00,10.05694629,6.910376148,2582.302495,2739,35.75177097,42.74094391,25.15348241,9449.835456
2022/8/13 21:00,11.5012851,11.24617387,2678.678005,759,34.52540684,49.44291687,25.63022815,794.7486485
2022/8/13 22:00,15.02288729,14.71890401,2841.565032,692,33.97617245,52.24854374,25.75185367,1004.585739
2022/8/13 23:00,17.63338053,17.40421537,2823.097371,746,33.44136238,53.9286871,25.637778,752.4092957
2022/8/14 0:00,19.62267832,18.62010372,2849.431169,1392,32.89369774,59.63373375,26.26530634,3322.420375
2022/8/14 1:00,18.94248041,15.43420886,3463.831099,3575,32.24234962,65.02344513,26.67463186,14132.8459
2022/8/14 2:00,15.84590149,11.58550591,3436.815559,4522,31.56915951,71.06241989,27.11031133,17028.87139
2022/8/14 3:00,12.28225182,7.576686168,3395.367278,4984,31.0959692,73.2584095,27.04125523,18581.39478
2022/8/14 4:00,10.17230017,6.990661626,3317.533318,3676,31.09019327,68.55190849,26.2513495,12275.68814
2022/8/14 5:00,10.13056855,7.032393327,3204.137249,3519,30.5556035,72.87273598,26.4803812,11545.07616
2022/8/14 6:00,10.1686778,6.992218065,2941.486743,3228,29.85500526,78.90685844,26.78596659,10866.50701
2022/8/14 7:00,10.3785563,6.698800235,2691.035205,3208,29.65747786,80.03396034,26.77285865,11516.43667
2022/8/14 8:00,10.38016783,6.683009033,2683.470271,3202,30.63319683,71.57422447,26.33940763,11538.37387
2022/8/14 9:00,10.33171029,6.662678266,2712.643989,3208,32.9517765,60.234478,26.42847521,11575.08043
2022/8/14 10:00,10.31027197,7.016342387,2616.840537,2884,35.06586647,53.3125782,26.88777895,10024.69767
2022/8/14 11:00,10.416332,8.777918429,1747.61028,1233,36.68135262,51.3486414,27.83244056,3330.027661
2022/8/14 12:00,12.476812,12.11621294,690.0558295,436,36.32528496,57.23560524,28.77306244,289.3933413
2022/8/14 16:00,12.96135077,12.41799631,199.361994,81,39.74040222,36.65507793,26.74922035,125.9810765
2022/8/14 19:00,14.90652903,12.51485104,1388.976809,1170,37.00927734,50.87888145,28.00446451,3863.468861
2022/8/14 20:00,15.69698646,14.71374836,703.3443561,481,35.55123806,54.75824833,27.59867444,804.2784251
2022/8/15 0:00,15.47645842,13.25541507,1307.25347,1556,33.09033012,69.43078804,28.21687015,3376.731685
2022/8/15 1:00,13.38462786,10.65564195,1863.223649,1911,32.50854778,69.31840324,27.66812317,5913.518992
2022/8/15 2:00,12.07884126,9.319293098,1877.677351,1892,31.58627987,76.8321476,28.07899608,6026.132272
2022/8/15 3:00,10.94110554,8.374643345,1931.763037,1843,30.68979883,78.11529541,27.44559097,5765.917678
2022/8/15 4:00,10.76465153,8.242542248,2048.868712,1848,30.32234049,78.09831619,27.09867648,6009.768531
2022/8/15 5:00,10.78013931,8.271822309,2055.43887,1854,30.16785002,78.58910179,27.03023713,5996.070105
2022/8/15 6:00,10.62783249,8.600032387,2057.941498,1511,29.93890333,78.99741364,26.87864586,4853.308298
2022/8/15 7:00,11.49332855,11.34017509,2026.415546,404,29.68394947,80.05255508,26.80079807,360.9400351
2022/8/15 8:00,12.95391132,12.79766551,684.7948905,122,30.0075779,79.02409363,26.94711952,124.4367372
2022/8/16 0:00,13.76074344,13.5541502,51.53662506,25,33.67518234,64.15507698,27.79425313,12.38259846
2022/8/16 1:00,15.06966172,13.40113495,1093.479928,1146,33.26178837,66.45294189,27.84253237,2121.894123
2022/8/16 2:00,14.13657454,12.86520757,1292.99536,711,32.43412018,71.69065285,28.00847582,1911.822674
2022/8/16 3:00,15.00102823,14.84403368,1376.603553,405,31.7359848,73.68289185,27.70141045,251.3466982
2022/8/16 4:00,16.54704479,16.4138133,1356.098708,406,31.24380541,73.49611855,27.2163695,210.1250806
2022/8/16 5:00,17.46520828,17.40379375,1318.781648,393,30.82147598,76.69712448,27.34345216,94.19410573
2022/8/16 6:00,18.3936694,18.34854084,1102.441946,352,30.36922884,77.64068413,27.07061629,57.86112512
2022/8/16 7:00,19.25063356,19.20226992,901.3389059,295,30.27132797,77.51131821,26.95855037,50.69753914
2022/8/17 1:00,20.8638048,20.56841764,860.8160883,177,33.77060032,59.88680458,27.07780717,295.7206784
2022/8/17 3:00,21.81110147,21.75924149,1162.451625,217,32.49072266,66.63324738,27.18214813,70.11113944
2022/8/18 0:00,24.18711199,24.09351559,117.6948486,65,33.57991123,68.0021019,28.40730663,12.811392
2022/8/18 1:00,24.13025757,20.47587538,1697.512534,1844,33.16015625,69.30304146,28.25783471,7214.507184
2022/8/18 2:00,21.03869902,16.56391055,2333.245033,2928,32.51360226,70.77215004,27.92420979,12142.62477
