ts,TcwIn,TcwOut,Fcw,TcdOut,TcdIn,E,State,Q,Fcd,COP,Eff,dT
2023-07-10 15:50:00,10.1222222,4.0,1290.0166871,34.466666399999994,30.227777600000003,1545.0,1.0,9185.920810386506,2176.584705307424,5.945583050359167,1.0,30.466666399999998
2023-07-10 16:00:00,10.1555558,4.0,1293.1337768,34.4833332,30.2166667,1553.0,1.0,9258.247845291311,2178.6252709252744,5.961605005975103,1.0,30.483333199999997
2023-07-10 16:10:00,10.1444446,4.0111112,1300.4622681,34.4388885,30.166667,1558.0,1.0,9277.137419217943,2180.564624362771,5.95455534730643,1.0,30.427777299999995
2023-07-10 16:20:00,10.1833335,4.0,1302.5000122,34.4611108,30.144444600000003,1578.0,1.0,9367.18822765593,2180.043227214572,5.936297112132108,1.0,30.4611108
2023-07-10 16:30:00,10.1277778,4.0,1300.4518434,34.305555500000004,30.016666800000003,1553.0,1.0,9268.485614016403,2169.440357941615,5.968208556780209,1.0,30.305555500000004
2023-07-10 16:40:00,10.1944445,4.0,1296.208545,34.161111399999996,29.844444499999998,1567.0,1.0,9338.86968496037,2172.351966897522,5.959761587663658,1.0,30.1611114
2023-07-10 16:50:00,10.1444446,3.9777776000000005,1294.3485351,34.0833335,29.794444500000004,1539.0,1.0,9283.891819245579,2169.6099946210306,6.03253235986263,1.0,30.105555900000002
2023-07-10 17:00:00,10.1000003,4.0111112,1296.7373169,33.9166666,29.688888900000002,1515.0,1.0,9183.497663791177,2175.7357738089677,6.061939126991405,1.0,29.905555399999997
2023-07-10 17:10:00,10.1000003,3.961111,1291.1282348999998,33.85,29.594444400000004,1514.0,1.0,9218.814902259886,2168.422871515483,6.090321187169786,1.0,29.888889
2023-07-10 17:20:00,10.094444499999998,4.0055556,1285.9551025,33.5611112,29.3722222,1487.0,1.0,9106.992561601828,2174.5503752303694,6.12451572484044,1.0,29.5555556
2023-07-10 17:30:00,10.1333335,4.0111112,1281.2924683,33.394444199999995,29.155555500000002,1490.0,1.0,9123.631621963452,2152.833893708648,6.123362807308331,1.0,29.383333
2023-07-10 17:40:00,10.083333499999998,3.9944444,1281.1322753,33.1555557,28.972222199999997,1465.0,1.0,9072.9883790523,2165.841538815041,6.193129208511516,1.0,29.161111299999998
2023-07-10 17:50:00,10.0055556,3.9944444,1283.6000855,32.888888800000004,28.744444499999997,1435.0,1.0,8974.269620788005,2159.5052324523504,6.2538757568623025,1.0,28.894444399999998
2023-07-10 18:00:00,9.9833332,3.9944444,1283.9115358000001,32.7166668,28.616666700000003,1425.0,1.0,8943.306504186385,2174.3445316280327,6.276017784951257,1.0,28.7222224
2023-07-10 18:10:00,9.988888800000002,4.0055556,1279.5088867,32.677778,28.577778000000002,1420.0,1.0,8904.317176212842,2165.1899406694715,6.270786859336345,1.0,28.6722224
2023-07-10 18:20:00,9.9666664,3.9944444,1278.7222778,32.6555556,28.566667000000002,1414.0,1.0,8882.479751859973,2165.0894469808127,6.281875950465041,1.0,28.6611112
2023-07-10 18:30:00,9.916666500000002,4.0055556,1276.5706299,32.544444500000004,28.516666800000003,1395.0,1.0,8776.679215504493,2171.3565685390668,6.2915247984536995,1.0,28.5388889
2023-07-10 18:40:00,9.9833332,4.0,1286.0344605,32.555556,28.4666664,1420.0,1.0,8949.660087054182,2180.5257377462176,6.302577526094494,1.0,28.555556000000003
2023-07-10 18:50:00,9.9555553,3.9833331999999997,1275.9440796,32.5000001,28.4166665,1400.0,1.0,8862.99282431453,2161.022743965699,6.331119797883354,1.0,28.5166669
2023-07-10 19:00:00,9.933333000000001,3.9944444,1268.0123658,32.3666666,28.3499998,1383.0,1.0,8758.719384383254,2170.907386820644,6.333172867207432,1.0,28.3722222
2023-07-10 19:10:00,9.8722222,3.9944444,1261.4960938,32.227777700000004,28.272222399999997,1358.0,1.0,8624.072018451388,2169.884470280574,6.350619434864184,1.0,28.233333299999998
2023-07-10 19:20:00,9.8055557,3.9777776000000005,1260.8601929000001,32.2444445,28.327777500000003,1346.0,1.0,8546.554186655612,2171.7535355458704,6.349709587678389,1.0,28.2666669
2023-07-10 19:30:00,9.7666665,3.9944444,1262.1440430999999,32.2055555,28.322222,1336.0,1.0,8473.563340123477,2171.873891471115,6.34279749452841,1.0,28.2111111
2023-07-10 19:40:00,9.738888800000002,4.0055556,1259.4391114,32.1000002,28.233333299999998,1320.0,1.0,8398.430672203129,2160.97840336249,6.362611916268195,1.0,28.094444600000003
2023-07-10 19:50:00,9.755555699999999,3.9944444,1248.7540405,31.9888888,28.111111299999997,1323.0,1.0,8367.038080335264,2148.510196749385,6.324635145912081,1.0,27.9944444
2023-07-10 20:00:00,9.75,4.0,1244.9132202,31.8555553,28.0333336,1306.0,1.0,8325.659540403805,2166.6578975055027,6.3751086282470215,1.0,27.8555553
2023-07-10 20:10:00,9.75,4.0055556,1247.3272706,31.833333,28.0,1306.0,1.0,8333.814427185886,2162.109419095893,6.381215607813852,1.0,27.827777400000002
2023-07-10 20:20:00,9.6444445,3.9833331999999997,1254.0788696,31.761111,27.977777600000003,1292.0,1.0,8257.096046054332,2170.2354622573307,6.391383854939987,1.0,27.777777800000003
2023-07-10 20:30:00,9.6944446,4.0,1265.040674,31.794444199999997,27.933332999999998,1313.0,1.0,8378.612262432644,2158.1960300689907,6.381351909079612,1.0,27.794444199999997
2023-07-10 20:40:00,9.7666668,4.0,1252.3297973,31.8277776,27.955555200000003,1316.0,1.0,8399.566170489043,2157.460967575268,6.383179910937961,1.0,27.8277776
2023-07-10 20:50:00,9.65,4.0111112,1246.8696287999999,31.633333399999998,27.855555399999997,1281.0,1.0,8177.65379904863,2152.809482108405,6.384157585531798,1.0,27.6222222
2023-07-10 21:00:00,9.6222222,4.0055556,1246.7285401000001,31.6,27.844444199999998,1283.0,1.0,8144.4684374196495,2158.4017172328863,6.348067980356582,1.0,27.594444400000004
2023-07-10 21:10:00,9.605555599999999,4.0,1255.291919,31.644444600000003,27.8888889,1282.0,1.0,8184.226367873399,2167.2328473980497,6.384093746076821,1.0,27.644444600000003
2023-07-10 21:20:00,9.5888891,3.9944444,1253.492273,31.633333400000005,27.888889,1282.0,1.0,8156.283052934889,2167.217876961543,6.362561173281813,1.0,27.638889
2023-07-10 21:30:00,9.594444499999998,3.9888888000000002,1243.2625732000001,31.6277778,27.888889,1274.0,1.0,8105.739921699569,2156.9561846984298,6.362928992554087,1.0,27.638889
2023-07-10 21:40:00,9.6166667,4.0166668,1256.2573729,31.705555500000003,27.9499996,1293.0,1.0,8182.509742950776,2169.520287895549,6.328438648570626,1.0,27.6888887
2023-07-10 21:50:00,9.7666667,3.9944444,1262.1509154999999,31.955555500000003,28.0611112,1335.0,1.0,8473.553164465044,2165.4534320794965,6.347501258418761,1.0,27.9611111
2023-07-10 22:00:00,9.7055556,3.9944444,1263.3384277,31.972222,28.1277778,1316.0,1.0,8391.97913940216,2171.097519424088,6.376880530944112,1.0,27.977777600000003
2023-07-10 22:10:00,9.6833335,4.0,1261.9867552,32.0,28.155555800000002,1313.0,1.0,8341.950332779126,2159.2961963596726,6.353384191797373,1.0,28.0
2023-07-10 22:20:00,9.7111111,4.0,1264.0612182999998,32.0055556,28.1611114,1321.0,1.0,8396.508520063657,2173.2851766055346,6.356337322849515,1.0,28.0055556
2023-07-10 22:30:00,9.761111199999998,4.0111112,1263.0995483000002,32.0833335,28.211111,1339.0,1.0,8447.317489400364,2172.9861175302062,6.308917375521514,1.0,28.072222300000004
2023-07-10 22:40:00,9.7666668,3.9944444,1269.9592041,32.122222199999996,28.2388888,1337.0,1.0,8526.03253245607,2183.708447778289,6.377204359082709,1.0,28.1277778
2023-07-10 22:50:00,9.677778,3.9944444,1263.0152222000002,32.0222224,28.177777900000002,1312.0,1.0,8348.85238365463,2160.680697996824,6.363956964547981,1.0,28.027778
2023-07-10 23:00:00,9.6888891,4.0111112,1262.5773683,31.9,28.044444799999997,1317.0,1.0,8337.959705380981,2153.1894182717524,6.331245707089635,1.0,27.8888888
2023-07-10 23:10:00,9.677778,3.9888888000000002,1264.9167969,31.8388888,27.9666664,1310.0,1.0,8369.468519287158,2149.2591667856323,6.389218875434911,1.0,27.85
2023-07-10 23:20:00,9.7388891,4.0055556,1266.9725340999998,31.8499999,27.983333199999997,1323.0,1.0,8448.594823185556,2172.909065695082,6.3859681171432445,1.0,27.8444443
2023-07-10 23:30:00,9.761111199999998,4.0111112,1259.3973755000002,31.961111,28.1000002,1324.0,1.0,8422.610858413267,2170.362578987549,6.36187948850828,1.0,27.9499998
2023-07-10 23:40:00,9.761111199999998,4.0055556,1260.850244,32.0611115,28.194444499999996,1329.0,1.0,8440.320953249995,2172.358642778317,6.351319745007369,1.0,28.0555559
2023-07-10 23:50:00,9.738888900000001,3.9833331999999997,1252.9616211,32.0666667,28.211111,1315.0,1.0,8387.52615060025,2163.657472502855,6.3789550366433945,1.0,28.083333500000002
2023-07-11 00:00:00,9.606060636363635,4.020202181818181,1260.156582909091,31.838383636363634,28.060606090909094,1291.8181818181818,1.0,8187.134393227171,2157.4732315600468,6.337758190878196,1.0,27.818181454545456
2023-07-11 00:10:00,9.6666668,4.0055556,1264.1664305999998,31.905555299999996,28.088889,1310.0,1.0,8323.73798596198,2170.219347200759,6.354123025355841,1.0,27.899999700000002
2023-07-11 00:20:00,9.7611113,4.0055556,1266.8577638,32.0611111,28.172222299999998,1334.0,1.0,8480.670927871237,2170.0342565483197,6.357744785297564,1.0,28.055555500000004
2023-07-11 00:30:00,9.777778,4.0111112,1264.1578491,32.1,28.211111,1341.0,1.0,8478.94727612772,2171.1848058537475,6.323212380358612,1.0,28.0888888
2023-07-11 00:40:00,9.7833334,3.9833331999999997,1256.5531127,32.066666600000005,28.172222299999998,1331.0,1.0,8476.652587873594,2165.422388060285,6.369033203753462,1.0,28.083333400000004
2023-07-11 00:50:00,9.6666668,4.0,1257.4595094000001,31.8222223,28.0222223,1300.0,1.0,8287.588908630392,2169.311151433139,6.375388700062125,1.0,27.8222223
2023-07-11 01:00:00,9.7722223,4.0,1263.308667,31.883333099999998,27.9999999,1329.0,1.0,8481.305706535297,2172.142011067045,6.382275756839013,1.0,27.883333099999998
2023-07-11 01:10:00,9.716666700000001,4.0166668,1264.457373,31.983333199999997,28.1055555,1322.0,1.0,8382.91325108021,2151.8554100626916,6.341134161842849,1.0,27.9666664
2023-07-11 01:20:00,9.761111199999998,4.0111112,1264.144519,32.0222224,28.138889,1334.0,1.0,8454.216003012229,2167.1585930513065,6.337681801780819,1.0,28.0111112
2023-07-11 01:30:00,9.761111199999998,3.9944444,1260.2567263,32.0611115,28.194444499999996,1326.0,1.0,8452.754740522969,2174.4829376933108,6.374656224587381,1.0,28.0666671
2023-07-11 01:40:00,9.788889000000001,4.0111112,1262.8954345,32.027777900000004,28.144444500000002,1333.0,1.0,8486.774952746733,2174.2685226075637,6.366765236419444,1.0,28.016666700000002
2023-07-11 01:50:00,9.8055555,4.0055556,1255.5474976,32.0055556,28.0944445,1331.0,1.0,8469.789260654794,2154.5543920258133,6.363869702623388,1.0,28.0
2023-07-11 02:00:00,9.705555700000001,3.9944444,1261.1393798,31.8944442,28.022222399999997,1310.0,1.0,8377.135952266166,2150.9333531270354,6.394843329727934,1.0,27.8999998
2023-07-11 02:10:00,9.7055556,4.0055556,1262.5847046000001,31.905555300000003,28.061111399999998,1321.0,1.0,8370.57598926043,2167.539978529037,6.336525878530859,1.0,27.899999700000002
2023-07-11 02:20:00,9.7277776,3.9944444,1260.7157349000001,31.977777600000003,28.1222222,1324.0,1.0,8406.926111240955,2170.0567083735696,6.349899098711925,1.0,27.983333199999997
2023-07-11 02:30:00,9.6611112,4.0055556,1261.7142089000001,32.0,28.211111199999998,1311.0,1.0,8299.338714427227,2180.9936952478106,6.330634350608228,1.0,27.9944444
2023-07-11 02:40:00,9.6833334,3.9888888000000002,1257.5653686,32.1944446,28.3944442,1318.0,1.0,8328.957951361226,2182.8013873906175,6.319537057423807,1.0,28.205555800000003
2023-07-11 02:50:00,9.6277778,4.0055556,1261.3553222,32.2944445,28.522222399999997,1316.0,1.0,8248.361766691727,2180.057118267179,6.267757547690882,1.0,28.2888889
2023-07-11 03:00:00,9.7388891,4.0,1265.046863,32.388889,28.5111112,1348.0,1.0,8443.953889849925,2171.1233730754902,6.2641175102838496,1.0,28.388889
2023-07-11 03:10:00,9.7555556,4.0,1261.1434326,32.3555557,28.4499998,1338.0,1.0,8442.32752973491,2153.2383471259122,6.309851527845225,1.0,28.355555699999996
2023-07-11 03:20:00,9.6833335,3.9888888000000002,1258.4540892999999,32.1222224,28.305555400000003,1313.0,1.0,8335.048319660174,2173.5106727625594,6.348199643773145,1.0,28.133333599999997
2023-07-11 03:30:00,9.644444400000001,4.0,1263.5338745000001,31.977777600000003,28.183333499999996,1307.0,1.0,8294.964488860118,2175.6996001616017,6.346721462901287,1.0,27.977777600000003
2023-07-11 03:40:00,9.6611114,4.0,1263.5102783,32.033333600000006,28.216666599999996,1314.0,1.0,8319.452967415531,2170.321377394151,6.331636277646857,1.0,28.033333600000002
2023-07-11 03:50:00,9.688889,4.0111112,1260.8995238,32.088889,28.283333500000005,1319.0,1.0,8326.645315252143,2179.266656044136,6.31287975843734,1.0,28.0777778
2023-07-11 04:00:00,9.6555558,3.9944444,1261.393799,32.077778,28.2555556,1309.0,1.0,8305.463208471348,2162.960512654877,6.345112948111342,1.0,28.083333600000003
2023-07-11 04:10:00,9.783333299999999,4.0277778,1269.5543579999999,32.0833335,28.188889,1348.0,1.0,8499.099224784673,2173.9844513752096,6.304618624225684,1.0,28.055555700000003
2023-07-11 04:20:00,9.6999999,4.0,1267.5128663,32.1055556,28.2277779,1324.0,1.0,8402.953467391902,2156.6507543261514,6.346801617227058,1.0,28.105555600000002
2023-07-11 04:30:00,9.6222222,4.0111112,1263.5624268,31.977777600000003,28.1611114,1307.0,1.0,8246.355977097328,2152.1287120073785,6.309384648217707,1.0,27.9666664
2023-07-11 04:40:00,9.6166668,4.0111112,1268.7583618,31.899999700000002,28.072222399999998,1308.0,1.0,8271.892755239978,2151.8593144546253,6.324323458591053,1.0,27.8888885
2023-07-11 04:50:00,9.6833333,3.9944444,1273.8904785,31.8499999,27.983333199999997,1322.0,1.0,8429.053430192584,2168.1570451117695,6.376043202731096,1.0,27.855555499999998
2023-07-11 05:00:00,9.7777779,4.0055556,1269.6812379,31.9166665,28.0055556,1338.0,1.0,8524.070257405616,2168.0401131485596,6.370944558487596,1.0,27.9111109
2023-07-11 05:10:00,9.7277778,3.9944444,1267.7131347,32.0666667,28.205555600000004,1333.0,1.0,8453.66754682422,2179.285560170875,6.34232580864786,1.0,28.0722223
2023-07-11 05:20:00,9.6444446,4.0055556,1272.2510621000001,32.211111,28.3722222,1325.0,1.0,8344.095153130746,2165.7151642400577,6.297503177831049,1.0,28.2055554
2023-07-11 05:30:00,9.6555558,4.0111112,1271.124951,32.166667,28.333333,1326.0,1.0,8344.954896940424,2169.0933344799746,6.293489717183033,1.0,28.155555799999995
2023-07-11 05:40:00,9.6833335,4.0111112,1268.9362549,32.2444445,28.3999999,1333.0,1.0,8371.646846948232,2170.489146949583,6.280469247579337,1.0,28.233333299999998
2023-07-11 05:50:00,9.7944444,3.9888888000000002,1268.2179687,32.4222219,28.522222399999997,1359.0,1.0,8563.44018736575,2187.5264438801737,6.301457849233168,1.0,28.4333331
2023-07-11 06:00:00,9.6444445,4.0055556,1259.4618040999999,32.3777777,28.588889,1318.0,1.0,8260.180359230997,2173.629930344317,6.267200370346492,1.0,28.3722221
2023-07-11 06:10:00,9.6722222,4.0222223999999995,1274.1395385,32.533333299999995,28.705555499999996,1347.0,1.0,8373.006830061442,2183.5412430202036,6.216410278047309,1.0,28.5111109
2023-07-11 06:20:00,9.7000002,3.9833331999999997,1274.9950928,32.5166666,28.6277779,1346.0,1.0,8477.39250791812,2171.8510022530527,6.29840934206784,1.0,28.533333399999997
2023-07-11 06:30:00,9.666667,4.0,1272.151538,32.4499998,28.5888892,1338.0,1.0,8384.570071303171,2165.055200100659,6.266780891671465,1.0,28.4499998
2023-07-11 06:40:00,9.7555556,4.0166668,1266.6616821,32.65,28.7666666,1363.0,1.0,8454.57619351176,2173.8433882122167,6.203163619788659,1.0,28.6333332
2023-07-11 06:50:00,9.8055555,4.0,1266.3892457,32.816666500000004,28.8944445,1377.0,1.0,8551.171099589808,2176.3998726026466,6.210088738378287,1.0,28.816666500000004
2023-07-11 07:00:00,9.777778,4.0,1263.3250977,32.7722221,28.855555399999997,1362.0,1.0,8489.66262390257,2162.7350063543827,6.233279882551,1.0,28.7722221
2023-07-11 07:10:00,9.738889,4.0,1264.7555786,32.7999999,28.9111109,1357.0,1.0,8442.215911810556,2166.472299553739,6.221171491951143,1.0,28.7999999
2023-07-11 07:20:00,9.6500001,4.0111112,1268.307312,32.838888600000004,29.022222399999997,1341.0,1.0,8318.212626673647,2175.99342063172,6.203325407836267,1.0,28.827777400000002
2023-07-11 07:30:00,9.7833334,4.0111112,1270.5004395,33.0500001,29.1444445,1386.0,1.0,8529.654282753438,2182.900078737455,6.154098738342297,1.0,29.0388889
2023-07-11 07:40:00,9.8,4.0111112,1270.5356446,33.2055555,29.272222399999997,1392.0,1.0,8554.422108496194,2174.225029128987,6.145432824688261,1.0,29.194444299999997
2023-07-11 07:50:00,9.8055555,3.9888888000000002,1274.9856688,33.194444499999996,29.2333334,1392.0,1.0,8625.849048760614,2174.5203481363283,6.196778610584256,1.0,29.2055557
2023-07-11 08:00:00,9.7555556,4.0055556,1280.3443238,33.3333332,29.416666600000003,1394.0,1.0,8562.731412100442,2185.6962856542063,6.1430632245191354,1.0,29.3277776
2023-07-11 08:10:00,9.7666668,4.0222223999999995,1283.683728,33.544444600000006,29.5944445,1410.0,1.0,8576.692512094935,2173.9365704106435,6.082866089889221,1.0,29.522222199999998
2023-07-11 08:20:00,9.788888799999999,3.9888888000000002,1281.5978882,33.766666699999995,29.794444399999996,1427.0,1.0,8645.529407528535,2180.238908454402,6.058615534127802,1.0,29.7777779
2023-07-11 08:30:00,9.777778,4.0,1276.5703493,33.9444441,29.9944444,1419.0,1.0,8578.671951475833,2176.204493075994,6.045625695609146,1.0,29.9444441
2023-07-11 08:40:00,9.8444442,3.9944444,1271.9758911000001,33.8888889,29.9111111,1426.0,1.0,8654.590115300165,2179.1869100194076,6.069413501240802,1.0,29.8944445
2023-07-11 08:50:00,9.8,4.0111112,1271.1346801,33.711111,29.75,1414.0,1.0,8558.614343866426,2164.6509053771774,6.052756206652377,1.0,29.6999998
2023-07-11 09:00:00,9.8833332,4.027778,1278.7918092,33.7000001,29.6888891,1438.0,1.0,8709.51242098209,2175.1100859793887,6.056714373448967,1.0,29.6722221
2023-07-11 09:10:00,9.833333,3.9888888000000002,1283.4889282,33.7833335,29.766666700000002,1433.0,1.0,8724.743166922526,2174.3320407061397,6.088478655239163,1.0,29.794444699999996
2023-07-11 09:20:00,9.9333331,4.0388892,1290.9375854,34.0055555,29.9388888,1473.0,1.0,8850.412087542565,2182.7106766346774,6.008837894842967,1.0,29.966666300000004
2023-07-11 09:30:00,9.933333000000001,4.0,1288.3303099999998,34.111111,30.027778,1473.0,1.0,8890.812523373743,2182.253417325436,6.035919330860983,1.0,30.111111
2023-07-11 09:40:00,9.8888888,4.0055556,1288.0341432,34.1222223,30.0666669,1465.0,1.0,8813.913726239894,2179.1603915919104,6.016380699671534,1.0,30.116666700000003
2023-07-11 09:50:00,9.949999600000002,4.0166668,1297.1070312,34.3777776,30.25,1504.0,1.0,8951.417196517035,2177.857279198607,5.951759257813981,1.0,30.3611108
2023-07-11 10:00:00,9.9833332,4.0111112,1300.1573486,34.6166667,30.4388888,1533.0,1.0,9031.198999003202,2174.158886370704,5.8914416843771065,1.0,30.6055555
2023-07-11 10:10:00,10.0444445,4.0222223999999995,1298.5830076,34.7055555,30.505555700000002,1544.0,1.0,9095.72855285835,2178.1134777880384,5.891163525790496,1.0,30.6833331
2023-07-11 10:20:00,10.0333335,3.9666664,1290.1557494,34.4333334,30.216666600000003,1522.0,1.0,9103.51309544498,2166.5466363215146,5.981536584436876,1.0,30.466667
2023-07-11 10:30:00,10.0388889,4.0222223999999995,1297.2873413000002,34.2,30.022222399999997,1513.0,1.0,9078.376377689321,2179.751435879352,6.00043596146817,1.0,30.177777600000002
2023-07-11 10:40:00,10.1333334,4.0166668,1296.0510622,34.4166664,30.155555800000002,1558.0,1.0,9220.453268124233,2174.880837416872,5.91820000654438,1.0,30.3999996
2023-07-11 10:50:00,10.0666669,3.9944444,1300.9826294,34.394444199999995,30.1611112,1533.0,1.0,9188.25807691579,2177.5094006915265,5.994010357079048,1.0,30.3999998
2023-07-11 11:00:00,10.055555799999999,4.0055556,1296.9040528,34.2555555,30.0722225,1520.0,1.0,9125.970201852837,2188.1407125391115,6.004023102678952,1.0,30.2499999
2023-07-11 11:10:00,10.083333499999998,4.0055556,1306.7397949,34.372222199999996,30.1388889,1543.0,1.0,9237.189842389324,2189.573937053222,5.986632360386201,1.0,30.366666600000002
2023-07-11 11:20:00,10.1111113,4.0166668,1308.2224852,34.3611109,30.077778000000002,1558.0,1.0,9273.181278750033,2174.2702559753698,5.952420251821245,1.0,30.344444100000004
2023-07-11 11:30:00,10.1277778,4.0,1307.4059081999999,34.5166668,30.211111,1573.0,1.0,9318.139046958957,2174.9223017966838,5.92379334235992,1.0,30.516666800000003
2023-07-11 11:40:00,10.2055555,4.0111112,1302.1790528,34.6055557,30.2555556,1594.0,1.0,9381.763662741032,2169.444739236454,5.885856631658633,1.0,30.594444499999998
2023-07-11 11:50:00,10.1444445,3.9944444,1299.3934814,34.6611113,30.3611109,1571.0,1.0,9294.620087599473,2172.57518905099,5.916431101492802,1.0,30.666666899999996
2023-07-11 12:00:00,10.1388888,4.0166668,1301.5095458,34.4888888,30.2222221,1557.0,1.0,9267.653417305115,2181.3383647786386,5.952476625738103,1.0,30.472222
2023-07-11 12:10:00,10.238888900000001,4.0055556,1303.4331055,34.7333333,30.3944442,1608.0,1.0,9449.767804796842,2191.2477970902255,5.876836708756158,1.0,30.7277777
2023-07-11 12:20:00,10.1500002,4.0055556,1307.0579346,34.8777776,30.5722225,1590.0,1.0,9340.93326843212,2182.8848702631117,5.8748985511331915,1.0,30.872222
2023-07-11 12:30:00,10.238889,4.0111112,1305.5931275,34.9444441,30.577778000000002,1618.0,1.0,9456.742931190345,2180.6503195815376,5.844755220048034,1.0,30.9333329
2023-07-11 12:40:00,10.2277777,4.0,1308.2211547,35.0166667,30.638889,1625.0,1.0,9476.181437941275,2180.2374358708557,5.83146298431215,1.0,31.016666700000002
2023-07-11 12:50:00,10.2333333,4.0,1310.5618286,35.1444443,30.766666499999996,1635.0,1.0,9501.604326771589,2187.2327735276094,5.811488236943387,1.0,31.144444300000004
2023-07-11 13:00:00,10.2666668,4.0055556,1310.6585937,35.2888889,30.894444399999998,1649.0,1.0,9544.500659693882,2190.0534225143306,5.788138877646815,1.0,31.2833333
2023-07-11 13:10:00,10.25,3.9888888000000002,1306.6203002,35.3,30.866666599999995,1653.0,1.0,9515.168575682435,2165.9743608135896,5.756372360264042,1.0,31.3111112
2023-07-11 13:20:00,10.188889,3.9888888000000002,1301.2342895,35.2333333,30.8555553,1615.0,1.0,9383.430151410725,2160.0857114626974,5.810247082621718,1.0,31.244444499999997
2023-07-11 13:30:00,10.2000002,4.0222223999999995,1302.0990845000001,35.0944446,30.772222199999998,1609.0,1.0,9356.037019265605,2181.215459044462,5.815098273776969,1.0,31.0722222
2023-07-11 13:40:00,10.2999998,4.0055556,1308.5592773,35.1888889,30.75,1656.0,1.0,9579.98762831517,2176.342416094753,5.785113673884021,1.0,31.183333299999997
2023-07-11 13:50:00,10.288889000000001,4.0055556,1310.293103,35.1277779,30.7111113,1654.0,1.0,9575.732284269481,2186.112804418085,5.789457675306883,1.0,31.122222299999997
2023-07-11 14:00:00,10.2555556,3.9833331999999997,1306.3489255999998,35.1166666,30.7222221,1637.0,1.0,9530.100168792887,2184.94103998389,5.8218764457757874,1.0,31.133333399999998
2023-07-11 14:10:00,10.261111099999999,4.0166668,1308.0180178,34.977777700000004,30.5888889,1632.0,1.0,9500.07442247986,2180.8948064972137,5.8210825996379585,1.0,30.9611109
2023-07-11 14:20:00,10.3277777,4.0,1312.7400757,35.0944446,30.6277779,1667.0,1.0,9661.422876589086,2180.665750500498,5.7962115348311745,1.0,31.094444600000003
2023-07-11 14:30:00,10.1722225,3.972222,1306.5495607,34.7444445,30.3777778,1594.0,1.0,9421.833068524724,2169.0042822954265,5.910971988436534,1.0,30.772222499999998
2023-07-11 14:40:00,10.2,4.0222223999999995,1309.1947387,34.6833333,30.355555499999998,1600.0,1.0,9406.800890322356,2186.775721806235,5.87953084862774,1.0,30.6611109
2023-07-11 14:50:00,10.2000001,3.9888888000000002,1305.2750121000001,34.6777778,30.3333333,1595.0,1.0,9429.438429605741,2181.856054058614,5.911893417526441,1.0,30.688889
2023-07-11 15:00:00,10.1666669,3.9944444,1307.0721313,34.5222224,30.2,1575.0,1.0,9383.102014878426,2179.859949651865,5.957590065123625,1.0,30.527778
2023-07-11 15:10:00,10.2444445,4.0055554,1307.378357,34.5,30.1222224,1609.0,1.0,9486.691374704278,2179.3613702377947,5.896496163253997,1.0,30.494444599999998
2023-07-11 15:20:00,10.1777778,3.9944444,1303.9948853,34.5055556,30.1666667,1575.0,1.0,9377.9721863704,2170.419010969421,5.954221324939116,1.0,30.5111112
2023-07-11 15:30:00,10.1722225,4.0055556,1306.8115355,34.2611112,29.955555500000003,1558.0,1.0,9372.98466493153,2182.8861752214075,6.016103044665992,1.0,30.255555599999997
2023-07-11 15:40:00,10.261111199999998,4.0111113000000005,1300.1175415,34.2333334,29.866666700000003,1590.0,1.0,9450.878143172056,2173.909431012158,5.944212309314931,1.0,30.2222221
2023-07-11 15:50:00,10.0888891,3.9611108,1298.7283081,34.1722225,29.9277777,1529.0,1.0,9256.661940748829,2184.7192892427433,6.054001995206843,1.0,30.211111699999996
2023-07-11 16:00:00,10.0166668,4.0222223999999995,1300.4972292,34.0944445,29.9,1510.0,1.0,9067.177538430557,2168.171714978019,6.005153946669246,1.0,30.072222099999998
2023-07-11 16:10:00,10.172222399999999,4.0333334999999995,1308.8836549,34.2388889,29.9333334,1571.0,1.0,9345.816528850457,2179.977831403082,5.948892560814208,1.0,30.2055554
2023-07-11 16:20:00,10.0388891,3.9833331999999997,1308.0561769,34.377777800000004,30.122222299999997,1539.0,1.0,9212.746093540902,2172.292671116329,5.986218783393396,1.0,30.394444599999996
2023-07-11 16:30:00,10.0666669,4.0111112,1310.2992064,34.3888887,30.144444599999996,1545.0,1.0,9228.767924181102,2182.4182092037286,5.973274477616207,1.0,30.3777775
2023-07-11 16:40:00,10.1055555,4.0,1306.8018433000002,34.333333,30.0500004,1551.0,1.0,9280.000322223354,2174.0807171125593,5.983361659042899,1.0,30.333333000000003
2023-07-11 16:50:00,10.050000399999998,3.9944444,1306.4975829,34.2555556,30.022222399999997,1535.0,1.0,9201.9921443689,2180.708325127821,5.994839273071755,1.0,30.2611112
2023-07-11 17:00:00,10.0222222,3.9833331999999997,1306.7993529999999,34.2666666,30.0388891,1523.0,1.0,9178.629704423762,2176.3585640964766,6.027061275067889,1.0,30.283333399999997
2023-07-11 17:10:00,9.9833332,4.0111112,1308.5668457,34.111111,29.9277775,1510.0,1.0,9089.582713186363,2178.53346177736,6.02003115884061,1.0,30.0999998
2023-07-11 17:20:00,10.1444447,4.033333600000001,1308.7507813,34.2333333,29.950000199999998,1569.0,1.0,9302.242621561316,2182.1940488242567,5.928864398550854,1.0,30.1999997
